25,9,0,166,0
26,8,0,166,0
24,8,0,168,0
23,7,0,170,0
24,6,0,170,0
24,6,0,170,0
25,5,0,170,0
21,5,0,174,0
20,5,0,175,0
19,5,0,176,0
20,4,0,176,0
19,3,0,178,0
18,5,0,177,0
17,5,0,178,0
15,4,0,181,0
14,3,0,183,0
14,3,0,183,0
13,3,0,184,0
14,3,0,183,0
15,2,0,183,0
14,2,0,184,0
14,2,0,184,0
13,2,0,185,0
13,2,0,185,0
13,3,0,184,0
9,3,0,188,0
9,3,0,188,0
9,3,0,188,0
8,3,0,189,0
9,2,0,189,0
8,3,0,189,0
6,3,0,191,0
5,3,0,192,0
4,2,0,194,0
4,2,0,194,0
4,2,0,194,0
3,2,0,195,0
4,1,0,195,0
4,2,0,194,0
3,2,0,195,0
3,12,0,185,0
3,12,0,185,0
5,13,0,182,0
7,11,0,182,0
8,13,0,179,0
9,12,0,179,0
10,16,0,174,0
11,15,0,174,0
12,19,0,169,0
14,17,0,169,0
15,20,0,165,0
15,19,0,166,0
17,18,0,165,0
18,17,0,165,0
18,16,0,166,0
20,14,0,166,0
23,11,0,166,0
23,11,0,166,0
21,11,0,168,0
20,11,0,169,0
19,10,0,171,0
21,7,0,172,0
23,5,0,172,0
25,3,0,172,0
27,1,0,172,0
27,1,0,172,0
27,1,0,172,0
26,1,0,173,0
24,1,0,175,0
22,1,0,177,0
22,1,0,177,0
22,0,0,178,0
19,0,0,181,0
19,0,0,181,0
17,0,0,183,0
17,0,0,183,0
13,1,0,186,0
12,1,0,187,0
12,1,0,187,0
12,1,0,187,0
8,5,0,187,0
7,5,0,188,0
7,4,0,189,0
7,4,0,189,0
9,5,0,186,0
9,5,0,186,0
8,7,0,185,0
7,7,0,186,0
7,7,0,186,0
7,7,0,186,0
6,8,0,186,0
6,8,0,186,0
7,7,0,186,0
7,7,0,186,0
5,7,0,188,0
5,7,0,188,0
4,7,0,189,0
4,6,0,190,0
5,5,0,190,0
5,5,0,190,0
6,8,0,186,0
6,7,0,187,0
6,10,0,184,0
8,8,0,184,0
10,16,0,174,0
10,16,0,174,0
11,17,0,172,0
11,17,0,172,0
12,16,0,172,0
12,16,0,172,0
12,19,0,169,0
14,17,0,169,0
14,17,0,169,0
15,15,0,170,0
13,15,0,172,0
13,15,0,172,0
14,14,0,172,0
16,12,0,172,0
15,14,0,171,0
15,13,0,172,0
15,12,0,173,0
16,9,0,175,0
17,8,0,175,0
18,7,0,175,0
16,7,0,177,0
15,7,0,178,0
18,4,0,178,0
18,3,0,179,0
16,3,0,181,0
15,3,0,182,0
14,3,0,183,0
15,2,0,183,0
15,2,0,183,0
15,2,0,183,0
16,1,0,183,0
16,1,0,183,0
14,1,0,185,0
14,1,0,185,0
13,1,0,186,0
12,1,0,187,0
12,2,0,186,0
11,1,0,188,0
10,1,0,189,0
10,1,0,189,0
11,0,0,189,0
10,0,0,190,0
10,1,0,189,0
9,1,0,190,0
8,2,0,190,0
8,2,0,190,0
7,2,0,191,0
7,2,0,191,0
5,2,0,193,0
3,2,0,195,0
3,2,0,195,0
2,2,0,196,0
1,1,0,198,0
1,1,0,198,0
1,3,0,196,0
2,2,0,196,0
2,8,0,190,0
2,8,0,190,0
6,10,0,184,0
7,9,0,184,0
11,16,0,173,0
16,11,0,173,0
19,13,0,168,0
19,12,0,169,0
20,18,0,162,0
24,14,0,162,0
27,17,0,156,0
30,14,0,156,0
33,11,0,156,0
34,9,0,157,0
36,6,0,158,0
38,4,0,158,0
39,3,0,158,0
37,3,0,160,0
37,2,0,161,0
36,2,0,162,0
36,3,0,161,0
35,3,0,162,0
36,3,0,161,0
36,3,0,161,0
35,4,0,161,0
37,2,0,161,0
36,3,0,161,0
35,3,0,162,0
36,2,0,162,0
34,2,0,164,0
33,3,0,164,0
32,3,0,165,0
32,4,0,164,0
32,4,0,164,0
34,3,0,163,0
32,2,0,166,0
32,3,0,165,0
33,2,0,165,0
31,3,0,166,0
30,3,0,167,0
29,3,0,168,0
29,3,0,168,0
26,3,0,171,0
25,3,0,172,0
24,3,0,173,0
24,2,0,174,0
23,3,0,174,0
23,2,0,175,0
23,2,0,175,0
21,2,0,177,0
19,3,0,178,0
18,3,0,179,0
18,2,0,180,0
18,2,0,180,0
16,2,0,182,0
15,2,0,183,0
14,2,0,184,0
14,1,0,185,0
14,1,0,185,0
13,1,0,186,0
12,3,0,185,0
12,3,0,185,0
13,6,0,181,0
12,5,0,183,0
12,9,0,179,0
12,9,0,179,0
11,12,0,177,0
12,10,0,178,0
15,11,0,174,0
16,10,0,174,0
16,13,0,171,0
16,13,0,171,0
16,13,0,171,0
18,11,0,171,0
20,9,0,171,0
20,7,0,173,0
20,7,0,173,0
19,6,0,175,0
18,5,0,177,0
19,3,0,178,0
21,1,0,178,0
20,1,0,179,0
19,0,0,181,0
17,0,0,183,0
16,0,0,184,0
16,0,0,184,0
13,0,0,187,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
11,0,0,189,0
9,2,0,189,0
9,2,0,189,0
8,6,0,186,0
8,6,0,186,0
8,8,0,184,0
6,8,0,186,0
7,10,0,183,0
6,10,0,184,0
5,14,0,181,0
5,13,0,182,0
5,14,0,181,0
6,12,0,182,0
5,13,0,182,0
7,11,0,182,0
8,11,0,181,0
9,10,0,181,0
10,10,0,180,0
11,9,0,180,0
11,9,0,180,0
11,9,0,180,0
11,9,0,180,0
13,7,0,180,0
13,7,0,180,0
15,5,0,180,0
15,5,0,180,0
17,3,0,180,0
18,2,0,180,0
18,2,0,180,0
20,3,0,177,0
22,1,0,177,0
21,10,0,169,0
21,10,0,169,0
22,10,0,168,0
21,10,0,169,0
23,14,0,163,0
23,13,0,164,0
21,25,0,154,0
24,22,0,154,0
26,29,0,145,0
31,24,0,145,0
33,20,0,147,0
30,20,0,150,0
29,19,0,152,0
30,17,0,153,0
30,16,0,154,0
31,15,0,154,0
34,12,0,154,0
35,10,0,155,0
35,10,0,155,0
35,9,0,156,0
35,8,0,157,0
34,8,0,158,0
33,8,0,159,0
32,7,0,161,0
32,6,0,162,0
27,6,0,167,0
27,7,0,166,0
29,5,0,166,0
28,7,0,165,0
30,5,0,165,0
28,8,0,164,0
25,8,0,167,0
27,7,0,166,0
27,5,0,168,0
25,7,0,168,0
25,6,0,169,0
24,6,0,170,0
21,6,0,173,0
20,5,0,175,0
18,5,0,177,0
18,5,0,177,0
20,3,0,177,0
17,3,0,180,0
19,0,0,181,0
17,0,0,183,0
17,0,0,183,0
16,0,0,184,0
16,0,0,184,0
15,0,0,185,0
15,0,0,185,0
15,0,0,185,0
15,0,0,185,0
14,0,0,186,0
13,0,0,187,0
12,0,0,188,0
11,0,0,189,0
10,0,0,190,0
10,0,0,190,0
9,2,0,189,0
7,2,0,191,0
8,4,0,188,0
10,2,0,188,0
10,4,0,186,0
11,3,0,186,0
11,7,0,182,0
11,6,0,183,0
11,7,0,182,0
11,7,0,182,0
11,12,0,177,0
13,10,0,177,0
14,10,0,176,0
15,9,0,176,0
18,6,0,176,0
18,5,0,177,0
19,5,0,176,0
19,4,0,177,0
20,3,0,177,0
21,2,0,177,0
19,4,0,177,0
19,4,0,177,0
20,3,0,177,0
20,3,0,177,0
17,3,0,180,0
16,3,0,181,0
16,4,0,180,0
15,1,0,184,0
15,1,0,184,0
13,1,0,186,0
13,1,0,186,0
13,1,0,186,0
11,1,0,188,0
10,1,0,189,0
10,2,0,188,0
10,2,0,188,0
9,3,0,188,0
8,3,0,189,0
8,2,0,190,0
8,2,0,190,0
9,1,0,190,0
9,1,0,190,0
7,1,0,192,0
6,1,0,193,0
6,1,0,193,0
5,1,0,194,0
5,2,0,193,0
5,2,0,193,0
4,2,0,194,0
5,1,0,194,0
5,1,0,194,0
6,0,0,194,0
6,0,0,194,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,6,0,192,0
2,6,0,192,0
2,11,0,187,0
4,9,0,187,0
5,14,0,181,0
6,12,0,182,0
9,15,0,176,0
8,15,0,177,0
12,16,0,172,0
13,15,0,172,0
20,14,0,166,0
21,13,0,166,0
23,13,0,164,0
23,13,0,164,0
24,14,0,162,0
26,12,0,162,0
28,11,0,161,0
30,9,0,161,0
30,8,0,162,0
29,8,0,163,0
29,10,0,161,0
30,8,0,162,0
30,9,0,161,0
30,8,0,162,0
29,8,0,163,0
27,7,0,166,0
27,8,0,165,0
26,7,0,167,0
22,8,0,170,0
22,8,0,170,0
23,10,0,167,0
25,8,0,167,0
25,7,0,168,0
22,6,0,172,0
20,6,0,174,0
20,5,0,175,0
20,4,0,176,0
19,3,0,178,0
18,3,0,179,0
19,2,0,179,0
19,5,0,176,0
15,5,0,180,0
14,5,0,181,0
11,5,0,184,0
13,5,0,182,0
11,4,0,185,0
10,6,0,184,0
10,6,0,184,0
10,9,0,181,0
9,9,0,182,0
10,10,0,180,0
11,9,0,180,0
11,9,0,180,0
13,7,0,180,0
13,7,0,180,0
13,7,0,180,0
14,6,0,180,0
16,4,0,180,0
17,3,0,180,0
16,3,0,181,0
16,12,0,172,0
21,6,0,173,0
20,13,0,167,0
20,13,0,167,0
23,19,0,158,0
28,14,0,158,0
29,15,0,156,0
31,13,0,156,0
33,18,0,149,0
34,16,0,150,0
38,15,0,147,0
43,10,0,147,0
41,11,0,148,0
39,10,0,151,0
39,11,0,150,0
41,9,0,150,0
41,7,0,152,0
43,4,0,153,0
42,3,0,155,0
41,3,0,156,0
34,3,0,163,0
31,3,0,166,0
31,2,0,167,0
27,2,0,171,0
28,1,0,171,0
28,1,0,171,0
26,1,0,173,0
22,1,0,177,0
20,1,0,179,0
20,0,0,180,0
19,6,0,175,0
18,6,0,176,0
15,10,0,175,0
15,10,0,175,0
16,13,0,171,0
17,12,0,171,0
16,17,0,167,0
15,16,0,169,0
14,23,0,163,0
16,21,0,163,0
16,27,0,157,0
17,25,0,158,0
17,23,0,160,0
17,23,0,160,0
18,23,0,159,0
18,23,0,159,0
20,20,0,160,0
23,17,0,160,0
23,20,0,157,0
23,20,0,157,0
25,18,0,157,0
28,15,0,157,0
30,13,0,157,0
33,10,0,157,0
37,6,0,157,0
37,5,0,158,0
38,4,0,158,0
38,4,0,158,0
38,4,0,158,0
39,3,0,158,0
40,14,0,146,0
38,14,0,148,0
39,24,0,137,0
41,20,0,139,0
45,22,0,133,0
46,20,0,134,0
48,19,0,133,0
48,18,0,134,0
49,26,0,125,0
54,20,0,126,0
53,31,0,116,0
55,29,0,116,0
56,28,0,116,0
59,24,0,117,0
58,27,0,115,0
55,27,0,118,0
59,21,0,120,0
58,20,0,122,0
56,20,0,124,0
53,19,0,128,0
51,19,0,130,0
50,19,0,131,0
51,17,0,132,0
55,13,0,132,0
55,14,0,131,0
54,11,0,135,0
52,10,0,138,0
51,9,0,140,0
50,8,0,142,0
46,7,0,147,0
44,13,0,143,0
43,11,0,146,0
39,13,0,148,0
39,11,0,150,0
39,14,0,147,0
41,11,0,148,0
41,14,0,145,0
41,13,0,146,0
42,12,0,146,0
42,12,0,146,0
38,17,0,145,0
37,17,0,146,0
38,17,0,145,0
39,15,0,146,0
39,16,0,145,0
40,13,0,147,0
40,13,0,147,0
38,12,0,150,0
36,11,0,153,0
36,10,0,154,0
39,9,0,152,0
39,9,0,152,0
35,9,0,156,0
29,9,0,162,0
30,8,0,162,0
29,7,0,164,0
27,7,0,166,0
24,7,0,169,0
23,5,0,172,0
22,4,0,174,0
25,4,0,171,0
25,3,0,172,0
23,8,0,169,0
21,8,0,171,0
23,13,0,164,0
23,13,0,164,0
24,17,0,159,0
29,12,0,159,0
28,15,0,157,0
28,12,0,160,0
29,15,0,156,0
29,13,0,158,0
29,11,0,160,0
30,10,0,160,0
30,10,0,160,0
30,9,0,161,0
29,8,0,163,0
26,7,0,167,0
27,5,0,168,0
27,4,0,169,0
24,4,0,172,0
25,3,0,172,0
24,2,0,174,0
24,0,0,176,0
19,0,0,181,0
19,0,0,181,0
18,0,0,182,0
16,0,0,184,0
16,0,0,184,0
16,0,0,184,0
14,1,0,185,0
12,1,0,187,0
12,2,0,186,0
12,2,0,186,0
11,3,0,186,0
11,3,0,186,0
11,4,0,185,0
11,3,0,186,0
11,3,0,186,0
11,3,0,186,0
11,4,0,185,0
12,3,0,185,0
12,3,0,185,0
11,3,0,186,0
10,4,0,186,0
10,4,0,186,0
10,5,0,185,0
10,5,0,185,0
7,4,0,189,0
8,3,0,189,0
8,3,0,189,0
7,3,0,190,0
7,3,0,190,0
6,2,0,192,0
8,0,0,192,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,17,0,176,0
7,17,0,176,0
15,31,0,154,0
18,28,0,154,0
20,45,0,135,0
23,41,0,136,0
24,68,0,108,0
33,59,0,108,0
36,73,0,91,0
40,69,0,91,0
44,85,0,71,0
48,80,0,72,0
51,78,0,71,0
56,73,0,71,0
61,70,0,69,0
63,67,0,70,0
65,65,0,70,0
67,61,0,72,0
68,64,0,68,0
69,62,0,69,0
71,62,0,67,0
70,58,0,72,0
69,56,0,75,0
71,52,0,77,0
66,51,0,83,0
70,47,0,83,0
68,45,0,87,0
68,44,0,88,0
68,44,0,88,0
66,42,0,92,0
72,36,0,92,0
78,29,0,93,0
78,28,0,94,0
77,27,0,96,0
74,27,0,99,0
68,27,0,105,0
67,27,0,106,0
67,23,0,110,0
68,21,0,111,0
68,19,0,113,0
65,19,0,116,0
66,16,0,118,0
66,15,0,119,0
66,14,0,120,0
65,12,0,123,0
62,10,0,128,0
61,9,0,130,0
59,9,0,132,0
52,11,0,137,0
52,9,0,139,0
50,8,0,142,0
51,5,0,144,0
46,6,0,148,0
45,4,0,151,0
43,3,0,154,0
41,3,0,156,0
41,2,0,157,0
38,1,0,161,0
36,1,0,163,0
32,1,0,167,0
30,6,0,164,0
28,6,0,166,0
27,13,0,160,0
28,10,0,162,0
25,19,0,156,0
25,18,0,157,0
25,21,0,154,0
25,19,0,156,0
25,25,0,150,0
26,24,0,150,0
29,34,0,137,0
34,29,0,137,0
35,25,0,140,0
34,25,0,141,0
36,23,0,141,0
37,21,0,142,0
38,19,0,143,0
38,18,0,144,0
38,16,0,146,0
40,13,0,147,0
43,10,0,147,0
43,10,0,147,0
40,11,0,149,0
39,11,0,150,0
41,7,0,152,0
43,5,0,152,0
42,4,0,154,0
40,4,0,156,0
41,3,0,156,0
41,2,0,157,0
40,4,0,156,0
40,3,0,157,0
39,6,0,155,0
38,5,0,157,0
40,5,0,155,0
39,4,0,157,0
39,6,0,155,0
37,5,0,158,0
39,4,0,157,0
38,2,0,160,0
36,9,0,155,0
33,9,0,158,0
35,10,0,155,0
34,10,0,156,0
33,12,0,155,0
33,11,0,156,0
35,10,0,155,0
33,10,0,157,0
32,7,0,161,0
31,7,0,162,0
29,9,0,162,0
30,7,0,163,0
30,5,0,165,0
27,5,0,168,0
24,4,0,172,0
25,3,0,172,0
25,3,0,172,0
25,2,0,173,0
22,2,0,176,0
21,1,0,178,0
22,11,0,167,0
23,10,0,167,0
26,21,0,153,0
26,21,0,153,0
24,37,0,139,0
27,32,0,141,0
34,36,0,130,0
37,32,0,131,0
43,32,0,125,0
45,27,0,128,0
45,34,0,121,0
47,31,0,122,0
50,26,0,124,0
52,21,0,127,0
54,18,0,128,0
53,17,0,130,0
56,16,0,128,0
54,15,0,131,0
54,13,0,133,0
52,10,0,138,0
52,9,0,139,0
50,8,0,142,0
47,12,0,141,0
47,11,0,142,0
47,11,0,142,0
48,9,0,143,0
47,10,0,143,0
48,8,0,144,0
47,7,0,146,0
49,5,0,146,0
47,5,0,148,0
46,5,0,149,0
45,4,0,151,0
43,4,0,153,0
38,4,0,158,0
39,2,0,159,0
37,2,0,161,0
33,2,0,165,0
31,2,0,167,0
27,2,0,171,0
25,6,0,169,0
22,6,0,172,0
22,6,0,172,0
18,5,0,177,0
17,7,0,176,0
19,5,0,176,0
19,5,0,176,0
21,3,0,176,0
21,2,0,177,0
22,1,0,177,0
21,1,0,178,0
21,0,0,179,0
19,0,0,181,0
19,0,0,181,0
17,0,0,183,0
15,0,0,185,0
12,0,0,188,0
10,0,0,190,0
10,0,0,190,0
9,0,0,191,0
7,7,0,186,0
6,7,0,187,0
6,13,0,181,0
6,12,0,182,0
8,16,0,176,0
8,16,0,176,0
10,22,0,168,0
13,19,0,168,0
14,28,0,158,0
17,24,0,159,0
18,31,0,151,0
20,29,0,151,0
23,26,0,151,0
24,25,0,151,0
26,23,0,151,0
28,20,0,152,0
28,20,0,152,0
33,15,0,152,0
34,14,0,152,0
37,11,0,152,0
38,12,0,150,0
37,12,0,151,0
35,12,0,153,0
37,9,0,154,0
38,8,0,154,0
39,7,0,154,0
38,9,0,153,0
41,6,0,153,0
44,5,0,151,0
45,4,0,151,0
44,4,0,152,0
41,4,0,155,0
42,3,0,155,0
43,1,0,156,0
41,4,0,155,0
41,4,0,155,0
40,4,0,156,0
40,4,0,156,0
39,4,0,157,0
40,2,0,158,0
40,4,0,156,0
39,3,0,158,0
35,3,0,162,0
35,3,0,162,0
37,1,0,162,0
36,1,0,163,0
37,1,0,162,0
35,1,0,164,0
33,1,0,166,0
32,1,0,167,0
30,3,0,167,0
28,2,0,170,0
28,1,0,171,0
26,1,0,173,0
25,1,0,174,0
23,1,0,176,0
22,1,0,177,0
19,1,0,180,0
20,1,0,179,0
19,1,0,180,0
17,7,0,176,0
15,7,0,178,0
13,18,0,169,0
13,14,0,173,0
15,15,0,170,0
18,12,0,170,0
17,16,0,167,0
15,16,0,169,0
15,20,0,165,0
18,17,0,165,0
20,26,0,154,0
25,21,0,154,0
28,17,0,155,0
30,14,0,156,0
31,11,0,158,0
31,11,0,158,0
32,10,0,158,0
29,8,0,163,0
29,7,0,164,0
30,6,0,164,0
30,6,0,164,0
29,5,0,166,0
29,6,0,165,0
28,5,0,167,0
27,4,0,169,0
25,4,0,171,0
26,4,0,170,0
25,3,0,172,0
26,2,0,172,0
27,1,0,172,0
27,4,0,169,0
28,3,0,169,0
28,6,0,166,0
29,5,0,166,0
27,14,0,159,0
29,11,0,160,0
28,18,0,154,0
28,17,0,155,0
30,21,0,149,0
32,19,0,149,0
35,18,0,147,0
38,14,0,148,0
39,13,0,148,0
39,10,0,151,0
38,11,0,151,0
40,8,0,152,0
39,7,0,154,0
37,6,0,157,0
37,5,0,158,0
37,4,0,159,0
38,5,0,157,0
39,4,0,157,0
39,5,0,156,0
38,4,0,158,0
39,2,0,159,0
40,1,0,159,0
40,0,0,160,0
37,0,0,163,0
36,0,0,164,0
32,0,0,168,0
30,7,0,163,0
28,7,0,165,0
29,9,0,162,0
32,5,0,163,0
33,4,0,163,0
33,2,0,165,0
31,4,0,165,0
31,4,0,165,0
30,6,0,164,0
28,6,0,166,0
29,8,0,163,0
28,6,0,166,0
30,4,0,166,0
29,3,0,168,0
26,2,0,172,0
25,1,0,174,0
25,0,0,175,0
24,0,0,176,0
20,0,0,180,0
20,0,0,180,0
19,1,0,180,0
19,1,0,180,0
18,2,0,180,0
18,2,0,180,0
17,2,0,181,0
16,2,0,182,0
14,2,0,184,0
14,2,0,184,0
14,2,0,184,0
14,1,0,185,0
15,3,0,182,0
15,3,0,182,0
15,5,0,180,0
16,4,0,180,0
16,4,0,180,0
16,4,0,180,0
14,5,0,181,0
14,5,0,181,0
15,5,0,180,0
14,5,0,181,0
18,3,0,179,0
18,3,0,179,0
20,1,0,179,0
18,1,0,181,0
15,1,0,184,0
15,1,0,184,0
14,1,0,185,0
13,1,0,186,0
11,1,0,188,0
11,1,0,188,0
11,2,0,187,0
10,2,0,188,0
11,1,0,188,0
11,1,0,188,0
10,2,0,188,0
10,1,0,189,0
10,1,0,189,0
11,0,0,189,0
10,0,0,190,0
10,0,0,190,0
9,7,0,184,0
8,7,0,185,0
9,9,0,182,0
12,5,0,183,0
12,10,0,178,0
13,8,0,179,0
13,8,0,179,0
14,6,0,180,0
14,11,0,175,0
14,10,0,176,0
15,13,0,172,0
15,13,0,172,0
15,12,0,173,0
15,10,0,175,0
16,9,0,175,0
16,8,0,176,0
17,7,0,176,0
15,7,0,178,0
16,5,0,179,0
17,4,0,179,0
15,5,0,180,0
15,4,0,181,0
17,3,0,180,0
17,2,0,181,0
16,2,0,182,0
16,1,0,183,0
15,1,0,184,0
15,1,0,184,0
15,1,0,184,0
16,0,0,184,0
15,4,0,181,0
14,4,0,182,0
14,7,0,179,0
11,7,0,182,0
15,4,0,181,0
15,4,0,181,0
13,8,0,179,0
14,6,0,180,0
14,7,0,179,0
16,5,0,179,0
16,8,0,176,0
19,5,0,176,0
19,4,0,177,0
19,4,0,177,0
19,4,0,177,0
19,4,0,177,0
18,4,0,178,0
18,4,0,178,0
18,2,0,180,0
19,0,0,181,0
19,0,0,181,0
18,0,0,182,0
17,0,0,183,0
17,0,0,183,0
16,0,0,184,0
15,0,0,185,0
13,1,0,186,0
11,1,0,188,0
11,1,0,188,0
10,1,0,189,0
8,5,0,187,0
10,3,0,187,0
8,4,0,188,0
7,4,0,189,0
7,8,0,185,0
8,7,0,185,0
9,11,0,180,0
8,11,0,181,0
9,11,0,180,0
8,11,0,181,0
13,8,0,179,0
12,8,0,180,0
11,8,0,181,0
12,6,0,182,0
14,4,0,182,0
14,4,0,182,0
14,5,0,181,0
15,4,0,181,0
15,3,0,182,0
15,3,0,182,0
15,4,0,181,0
15,3,0,182,0
15,4,0,181,0
16,3,0,181,0
15,5,0,180,0
16,4,0,180,0
17,4,0,179,0
17,2,0,181,0
18,5,0,177,0
17,3,0,180,0
15,5,0,180,0
15,5,0,180,0
15,5,0,180,0
15,5,0,180,0
15,8,0,177,0
13,8,0,179,0
15,6,0,179,0
15,6,0,179,0
13,7,0,180,0
15,5,0,180,0
16,4,0,180,0
17,3,0,180,0
16,3,0,181,0
17,2,0,181,0
18,1,0,181,0
19,0,0,181,0
19,0,0,181,0
19,0,0,181,0
18,0,0,182,0
16,0,0,184,0
16,0,0,184,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
13,0,0,187,0
11,0,0,189,0
9,0,0,191,0
12,3,0,185,0
12,2,0,186,0
15,6,0,179,0
15,6,0,179,0
15,12,0,173,0
18,7,0,175,0
20,7,0,173,0
20,6,0,174,0
20,18,0,162,0
22,15,0,163,0
28,19,0,153,0
30,15,0,155,0
33,11,0,156,0
33,10,0,157,0
33,10,0,157,0
35,7,0,158,0
35,8,0,157,0
36,7,0,157,0
38,5,0,157,0
38,4,0,158,0
37,4,0,159,0
34,4,0,162,0
36,1,0,163,0
36,0,0,164,0
35,0,0,165,0
32,0,0,168,0
31,0,0,169,0
28,0,0,172,0
27,1,0,172,0
27,1,0,172,0
26,3,0,171,0
23,3,0,174,0
23,3,0,174,0
22,3,0,175,0
20,4,0,176,0
20,4,0,176,0
20,4,0,176,0
18,4,0,178,0
17,5,0,178,0
15,4,0,181,0
14,7,0,179,0
15,5,0,180,0
14,6,0,180,0
12,6,0,182,0
13,8,0,179,0
13,6,0,181,0
13,7,0,180,0
13,7,0,180,0
14,7,0,179,0
15,6,0,179,0
16,5,0,179,0
17,3,0,180,0
16,3,0,181,0
16,2,0,182,0
14,2,0,184,0
14,2,0,184,0
16,0,0,184,0
15,0,0,185,0
15,0,0,185,0
14,0,0,186,0
15,1,0,184,0
15,1,0,184,0
15,6,0,179,0
14,6,0,180,0
16,8,0,176,0
18,6,0,176,0
19,8,0,173,0
20,7,0,173,0
20,9,0,171,0
21,8,0,171,0
20,12,0,168,0
20,10,0,170,0
21,9,0,170,0
22,7,0,171,0
22,6,0,172,0
21,6,0,173,0
22,3,0,175,0
22,2,0,176,0
21,2,0,177,0
20,1,0,179,0
19,0,0,181,0
16,0,0,184,0
16,0,0,184,0
16,0,0,184,0
14,0,0,186,0
13,0,0,187,0
12,0,0,188,0
11,0,0,189,0
9,0,0,191,0
9,0,0,191,0
9,8,0,183,0
8,8,0,184,0
7,16,0,177,0
7,16,0,177,0
8,19,0,173,0
9,18,0,173,0
9,27,0,164,0
11,25,0,164,0
13,30,0,157,0
17,26,0,157,0
20,32,0,148,0
23,28,0,149,0
25,25,0,150,0
26,23,0,151,0
28,20,0,152,0
30,17,0,153,0
28,17,0,155,0
26,16,0,158,0
27,15,0,158,0
27,13,0,160,0
27,12,0,161,0
27,10,0,163,0
28,7,0,165,0
25,6,0,169,0
27,2,0,171,0
25,2,0,173,0
25,1,0,174,0
21,1,0,178,0
19,1,0,180,0
16,1,0,183,0
16,13,0,171,0
17,12,0,171,0
15,26,0,159,0
14,22,0,164,0
18,23,0,159,0
19,20,0,161,0
25,27,0,148,0
28,22,0,150,0
32,29,0,139,0
37,24,0,139,0
36,35,0,129,0
37,33,0,130,0
41,29,0,130,0
41,26,0,133,0
42,24,0,134,0
43,22,0,135,0
48,17,0,135,0
48,16,0,136,0
49,13,0,138,0
52,9,0,139,0
50,10,0,140,0
51,9,0,140,0
51,9,0,140,0
52,6,0,142,0
53,6,0,141,0
54,5,0,141,0
58,2,0,140,0
57,2,0,141,0
58,1,0,141,0
57,0,0,143,0
53,13,0,134,0
53,13,0,134,0
49,14,0,137,0
45,14,0,141,0
41,17,0,142,0
36,16,0,148,0
33,19,0,148,0
33,16,0,151,0
34,20,0,146,0
29,20,0,151,0
29,17,0,154,0
29,13,0,158,0
32,10,0,158,0
30,9,0,161,0
29,7,0,164,0
28,7,0,165,0
29,5,0,166,0
27,5,0,168,0
28,2,0,170,0
28,1,0,171,0
28,1,0,171,0
25,1,0,174,0
25,1,0,174,0
25,1,0,174,0
24,5,0,171,0
24,3,0,173,0
24,4,0,172,0
23,4,0,173,0
22,7,0,171,0
19,7,0,174,0
18,12,0,170,0
18,12,0,170,0
19,18,0,163,0
17,18,0,165,0
17,21,0,162,0
13,20,0,167,0
14,26,0,160,0
15,25,0,160,0
18,32,0,150,0
17,32,0,151,0
20,39,0,141,0
23,36,0,141,0
23,35,0,142,0
21,35,0,144,0
20,36,0,144,0
23,33,0,144,0
26,29,0,145,0
26,28,0,146,0
27,27,0,146,0
26,27,0,147,0
26,28,0,146,0
27,26,0,147,0
28,25,0,147,0
29,23,0,148,0
32,20,0,148,0
34,16,0,150,0
36,14,0,150,0
37,12,0,151,0
36,12,0,152,0
38,9,0,153,0
38,10,0,152,0
39,9,0,152,0
42,8,0,150,0
39,8,0,153,0
40,6,0,154,0
40,4,0,156,0
36,5,0,159,0
35,4,0,161,0
33,5,0,162,0
35,3,0,162,0
33,7,0,160,0
31,6,0,163,0
31,6,0,163,0
28,6,0,166,0
27,6,0,167,0
24,5,0,171,0
25,3,0,172,0
22,3,0,175,0
23,4,0,173,0
23,3,0,174,0
23,5,0,172,0
23,4,0,173,0
22,4,0,174,0
22,3,0,175,0
20,3,0,177,0
22,1,0,177,0
18,1,0,181,0
17,1,0,182,0
16,1,0,183,0
16,0,0,184,0
14,6,0,180,0
12,5,0,183,0
12,9,0,179,0
13,7,0,180,0
12,10,0,178,0
14,8,0,178,0
12,14,0,174,0
13,13,0,174,0
13,17,0,170,0
16,14,0,170,0
18,15,0,167,0
18,15,0,167,0
18,15,0,167,0
17,14,0,169,0
16,14,0,170,0
16,13,0,171,0
16,13,0,171,0
16,12,0,172,0
15,12,0,173,0
16,11,0,173,0
16,14,0,170,0
18,12,0,170,0
19,11,0,170,0
20,8,0,172,0
19,8,0,173,0
20,6,0,174,0
21,4,0,175,0
19,4,0,177,0
19,4,0,177,0
21,2,0,177,0
22,2,0,176,0
21,2,0,177,0
22,5,0,173,0
22,4,0,174,0
20,5,0,175,0
19,5,0,176,0
18,6,0,176,0
15,6,0,179,0
15,8,0,177,0
15,8,0,177,0
